#size,StencilSEQ,StencilCudaHybrid3S11,StencilCudaHybrid3S12,StencilCudaHybrid3S21,StencilCudaHybrid3S22,StencilCudaHybrid3_DAWL,StencilCudaHybrid3_IDAWL
1000,1,0.262823238763225,0.263753840847623,0.251210669615445,2.21670805197039,2.16085752014434,2.19764628067764
3000,1,1.62416181612684,1.62432992633059,0.892247712794115,5.64564588873099,5.8010277333015,5.81750025142267
5000,1,2.45843310646272,2.45272298053855,1.35594694993587,5.29021341291334,5.45554571552093,5.46160845297489
7000,1,3.66479642028151,3.62266549119772,1.95524307421282,5.58058056457604,5.75412078040137,5.75972856802966
9000,1,2.71211056368073,2.71968095738625,2.60745020700537,5.85074077602035,6.03953903430778,6.04344101626605
11000,1,3.51141033339,3.50358392470622,3.43062269199902,6.35198524652758,6.58417883024824,6.58674784700806
13000,1,4.21277940798041,4.20522451500116,4.1524994590012,6.46285953625031,6.69516581121796,6.69763245909963
15000,1,3.33713210080954,3.33597721997024,3.21528263155582,6.33536592711118,6.55909039933975,6.56084918315543
17000,1,3.87478699398751,3.88148345149249,3.41734714792178,3.39013328547154,3.25359955565585,4.26438217957839
19000,1,3.44449604612657,4.13049232710187,3.80622923456931,3.78049174994349,3.51580330922115,4.10538557623857
21000,1,3.79861293523277,3.79782530698115,4.23774501150586,4.29196372649569,3.83477901511524,4.3687099411307
23000,1,4.23900044424398,4.19570494174217,3.42922077550747,3.86485375080968,4.14991584768448,4.21490503717584
25000,1,4.15978460048803,4.16305891101594,3.45120596657661,3.43107051763036,4.07075136473757,4.22065210479196
27000,1,3.76410598187664,3.73375419030393,3.69657547925068,3.67194200061574,3.34794209720989,4.01617925117419
29000,1,4.18348082805718,4.18193198766427,3.89754412545483,3.89748793033115,3.3007553734833,4.18352972679811
31000,1,3.71776251519279,4.15743644783746,4.12568572599926,4.10618795523151,3.94415493355318,4.25224135698405
33000,1,4.01017072538604,3.99555223251459,3.50139701995734,3.51143954343014,3.51721856914994,4.13183885717792
35000,1,4.02891328481992,4.14223040309058,3.69770218112182,3.70260848683148,3.56464865886302,4.22789085595327
37000,1,3.96582581231151,3.96910164452119,3.62097396769266,3.59666162118775,3.53921782841566,4.18976612942018
39000,1,4.10592030006009,4.13243396110583,3.7978824266594,3.78402814162393,3.57232328677474,4.23009468311694
41000,1,3.89959073652282,3.88426016016643,4.11171316179754,4.07447915949158,3.54184775549929,4.27020241157688
43000,1,4.10973618669994,4.08256181905864,3.867961002976,3.87026939241285,3.22894931055892,4.2812016237673
45000,1,4.21270371886879,4.25464934301628,3.7636032767247,3.84159003028831,3.17086067708768,4.11314574983507
47000,1,3.96716833735166,3.93055592982566,3.94341910966063,3.94067702711899,3.19706431620348,4.22760397415141
49000,1,4.08908167117513,4.12008272233865,4.14641727674688,4.15274099844814,3.28111112252877,3.91288271572428
